pBug,epsilon,failed,passed,runtime
0.0039,0.05,0,26,111.81
0.0039,0.05,0,26,111.87
0.0039,0.05,0,26,112.30
0.0039,0.05,0,26,112.10
0.0039,0.05,0,26,112.11
0.0039,0.05,0,26,111.36
0.0039,0.05,0,26,111.68
0.0039,0.05,0,26,111.88
0.0039,0.05,0,26,110.98
0.0039,0.05,0,26,112.04
0.0039,0.05,0,26,111.59
0.0039,0.05,0,26,110.98
0.0039,0.05,0,26,112.25
0.0039,0.05,0,26,111.39
0.0039,0.05,0,26,112.44
0.0039,0.05,0,26,110.91
0.0039,0.05,0,26,111.79
0.0039,0.05,0,26,112.70
0.0039,0.05,0,26,112.76
0.0039,0.05,0,26,111.02
0.0039,0.05,0,26,112.31
0.0039,0.05,0,26,112.91
0.0039,0.05,0,26,111.27
0.0039,0.05,0,26,110.87
0.0039,0.05,0,26,111.99
0.0039,0.05,0,26,112.29
0.0039,0.05,0,26,112.94
0.0039,0.05,0,26,110.22
0.0039,0.05,0,26,111.34
0.0039,0.05,0,26,111.03
0.0039,0.05,0,26,113.71
0.0039,0.05,0,26,111.83
0.0039,0.05,0,26,112.41
0.0039,0.05,0,26,112.09
0.0039,0.05,0,26,112.70
0.0039,0.05,0,26,111.98
0.0039,0.05,0,26,110.39
0.0039,0.05,0,26,113.26
0.0039,0.05,0,26,113.83
0.0039,0.05,0,26,112.80
0.0039,0.05,0,26,113.62
0.0039,0.05,0,26,112.07
0.0039,0.05,0,26,112.48
0.0039,0.05,0,26,111.53
0.0039,0.05,0,26,111.58
0.0039,0.05,0,26,110.51
0.0039,0.05,0,26,112.09
0.0039,0.05,0,26,111.34
0.0039,0.05,0,26,112.07
0.0039,0.05,0,26,111.59
0.0039,0.05,0,26,111.99
0.0039,0.05,0,26,110.65
0.0039,0.05,0,26,112.66
0.0039,0.05,0,26,113.30
0.0039,0.05,0,26,113.19
0.0039,0.05,0,26,112.19
0.0039,0.05,0,26,111.82
0.0039,0.05,0,26,111.36
0.0039,0.05,0,26,111.26
0.0039,0.05,0,26,111.98
0.0039,0.05,0,26,113.53
0.0039,0.05,0,26,112.22
0.0039,0.05,0,26,112.58
0.0039,0.05,0,26,111.98
0.0039,0.05,0,26,112.25
0.0039,0.05,0,26,112.09
0.0039,0.05,0,26,111.94
0.0039,0.05,0,26,112.49
0.0039,0.05,0,26,111.35
0.0039,0.05,0,26,112.34
0.0039,0.05,0,26,113.59
0.0039,0.05,0,26,111.67
0.0039,0.05,0,26,111.47
0.0039,0.05,0,26,112.22
0.0039,0.05,0,26,111.99
0.0039,0.05,0,26,111.68
0.0039,0.05,0,26,112.18
0.0039,0.05,0,26,113.44
0.0039,0.05,0,26,112.03
0.0039,0.05,0,26,112.39
0.0039,0.05,0,26,111.61
0.0039,0.05,0,26,112.34
0.0039,0.05,0,26,112.93
0.0039,0.05,0,26,111.16
0.0039,0.05,0,26,112.46
0.0039,0.05,0,26,113.02
0.0039,0.05,0,26,113.12
0.0039,0.05,0,26,112.19
0.0039,0.05,0,26,113.41
0.0039,0.05,0,26,112.34
0.0039,0.05,0,26,112.56
0.0039,0.05,0,26,111.80
0.0039,0.05,0,26,113.56
0.0039,0.05,0,26,112.70
0.0039,0.05,0,26,113.36
0.0039,0.05,0,26,112.22
0.0039,0.05,0,26,113.67
0.0039,0.05,0,26,111.14
0.0039,0.05,0,26,112.04
0.0039,0.05,0,26,112.84
0.0039,0.05,0,26,113.80
0.0039,0.05,0,26,110.98
0.0039,0.05,0,26,111.30
0.0039,0.05,0,26,112.67
0.0039,0.05,0,26,110.81
0.0039,0.05,0,26,112.26
0.0039,0.05,0,26,112.02
0.0039,0.05,0,26,112.58
0.0039,0.05,0,26,110.77
0.0039,0.05,0,26,112.12
0.0039,0.05,0,26,113.35
0.0039,0.05,0,26,111.96
0.0039,0.05,0,26,111.75
0.0039,0.05,0,26,111.70
0.0039,0.05,0,26,113.10
0.0039,0.05,0,26,111.90
0.0039,0.05,0,26,112.09
0.0039,0.05,0,26,112.47
0.0039,0.05,0,26,112.95
0.0039,0.05,0,26,110.92
0.0039,0.05,0,26,112.37
0.0039,0.05,0,26,112.81
0.0039,0.05,0,26,113.51
0.0039,0.05,0,26,111.76
0.0039,0.05,0,26,112.25
0.0039,0.05,0,26,112.89
0.0039,0.05,0,26,112.61
0.0039,0.05,0,26,112.78
0.0039,0.05,0,26,112.92
0.0039,0.05,0,26,112.15
0.0039,0.05,0,26,111.07
0.0039,0.05,0,26,112.89
0.0039,0.05,0,26,114.38
0.0039,0.05,0,26,112.95
0.0039,0.05,0,26,112.07
0.0039,0.05,0,26,111.74
0.0039,0.05,0,26,113.97
0.0039,0.05,0,26,111.29
0.0039,0.05,0,26,112.89
0.0039,0.05,0,26,111.20
0.0039,0.05,0,26,113.02
0.0039,0.05,0,26,111.34
0.0039,0.05,0,26,111.89
0.0039,0.05,0,26,110.97
0.0039,0.05,0,26,112.81
0.0039,0.05,0,26,113.00
0.0039,0.05,0,26,114.45
0.0039,0.05,0,26,112.24
0.0039,0.05,0,26,112.82
0.0039,0.05,0,26,112.14
0.0039,0.05,0,26,112.70
0.0039,0.05,0,26,112.11
0.0039,0.05,0,26,114.23
0.0039,0.05,0,26,111.81
0.0039,0.05,0,26,113.23
0.0039,0.05,0,26,111.07
0.0039,0.05,0,26,111.95
0.0039,0.05,0,26,111.92
0.0039,0.05,0,26,113.31
0.0039,0.05,0,26,110.97
0.0039,0.05,0,26,111.21
0.0039,0.05,0,26,113.64
0.0039,0.05,0,26,113.82
0.0039,0.05,0,26,111.28
0.0039,0.05,0,26,110.75
0.0039,0.05,0,26,114.22
0.0039,0.05,0,26,112.65
0.0039,0.05,0,26,111.37
0.0039,0.05,0,26,112.19
0.0039,0.05,0,26,114.61
0.0039,0.05,0,26,114.08
0.0039,0.05,0,26,111.94
0.0039,0.05,0,26,111.40
0.0039,0.05,0,26,111.44
0.0039,0.05,0,26,113.41
0.0039,0.05,0,26,112.61
0.0039,0.05,0,26,112.02
0.0039,0.05,0,26,109.66
0.0039,0.05,0,26,111.46
