run_id,samples,n_episodes,Neg Q1,Neg Q2,ProbTest Q1 (holds),ProbTest Q2 (holds)
14,1000,50,0.0,0.0027,1.0,0.0
14,1000,60,0.0,0.0027,1.0,0.0
14,1000,70,0.0,0.0023,1.0,0.0
14,1000,80,0.0,0.0013,1.0,0.0
14,1000,90,0.0,0.0023,1.0,0.0
14,1000,100,0.0,0.0017,1.0,0.0
15,1000,10,0.5518,0.0093,0.0,0.0
15,1000,20,0.1304,0.0982,0.0,0.0
15,1000,30,0.0134,0.7122,0.0,0.0
15,1000,40,0.0,0.2321,1.0,0.0
15,1000,50,0.0,0.002,1.0,0.0
15,1000,60,0.0,0.002,1.0,0.0
15,1000,70,0.0,0.0007,1.0,0.0
15,1000,80,0.0,0.0023,1.0,0.0
15,1000,90,0.0,0.001,1.0,0.0
15,1000,100,0.0,0.002,1.0,0.0
16,1000,10,0.5552,0.0124,0.0,0.0
16,1000,20,0.1271,0.0948,0.0,0.0
16,1000,30,0.0167,0.7229,0.0,0.0
16,1000,40,0.0,0.2284,1.0,0.0
16,1000,50,0.0,0.0013,1.0,0.0
16,1000,60,0.0,0.0017,1.0,0.0
16,1000,70,0.0,0.0003,1.0,0.0
16,1000,80,0.0,0.002,1.0,0.0
16,1000,90,0.0,0.0013,1.0,0.0
16,1000,100,0.0,0.0003,1.0,0.0
17,1000,10,0.5318,0.0117,0.0,0.0
17,1000,20,0.1472,0.0975,0.0,0.0
17,1000,30,0.0134,0.7058,0.0,0.0
17,1000,40,0.0,0.223,1.0,0.0
17,1000,50,0.0,0.0003,1.0,0.0
17,1000,60,0.0,0.0003,1.0,0.0
17,1000,70,0.0,0.0023,1.0,0.0
17,1000,80,0.0,0.0023,1.0,0.0
17,1000,90,0.0,0.0027,1.0,0.0
17,1000,100,0.0,0.003,1.0,0.0
18,1000,10,0.5017,0.0137,0.0,0.0
18,1000,20,0.1037,0.0912,0.0,0.0
18,1000,30,0.0301,0.7129,0.0,0.0
18,1000,40,0.0,0.2224,1.0,0.0
18,1000,50,0.0,0.002,1.0,0.0
18,1000,60,0.0,0.002,1.0,0.0
18,1000,70,0.0,0.002,1.0,0.0
18,1000,80,0.0,0.0027,1.0,0.0
18,1000,90,0.0,0.0017,1.0,0.0
18,1000,100,0.0,0.0023,1.0,0.0
19,1000,10,0.505,0.0104,0.0,0.0
19,1000,20,0.1037,0.0928,0.0,0.0
19,1000,30,0.0067,0.7159,0.0,0.0
19,1000,40,0.0,0.2217,1.0,0.0
19,1000,50,0.0,0.003,1.0,0.0
19,1000,60,0.0,0.0033,1.0,0.0
19,1000,70,0.0,0.0023,1.0,0.0
19,1000,80,0.0,0.0013,1.0,0.0
19,1000,90,0.0,0.0013,1.0,0.0
19,1000,100,0.0,0.0017,1.0,0.0
20,1000,10,0.5652,0.0083,0.0,0.0
20,1000,20,0.097,0.0955,0.0,0.0
20,1000,30,0.0134,0.7245,0.0,0.0
20,1000,40,0.0,0.2317,1.0,0.0
20,1000,50,0.0,0.0027,1.0,0.0
20,1000,60,0.0,0.001,1.0,0.0
20,1000,70,0.0,0.0013,1.0,0.0
20,1000,80,0.0,0.002,1.0,0.0
20,1000,90,0.0,0.0013,1.0,0.0
20,1000,100,0.0,0.0017,1.0,0.0
21,1000,10,0.5351,0.0097,0.0,0.0
21,1000,20,0.1338,0.0888,0.0,0.0
21,1000,30,0.0167,0.7179,0.0,0.0
21,1000,40,0.0,0.227,1.0,0.0
21,1000,50,0.0,0.002,1.0,0.0
21,1000,60,0.0,0.0003,1.0,0.0
21,1000,70,0.0,0.0013,1.0,0.0
21,1000,80,0.0,0.002,1.0,0.0
21,1000,90,0.0,0.0007,1.0,0.0
21,1000,100,0.0,0.0017,1.0,0.0
22,1000,10,0.4749,0.0127,0.0,0.0
22,1000,20,0.1538,0.0988,0.0,0.0
22,1000,30,0.0268,0.6948,0.0,0.0
22,1000,40,0.0,0.2184,1.0,0.0
22,1000,50,0.0,0.0017,1.0,0.0
22,1000,60,0.0,0.002,1.0,0.0
22,1000,70,0.0,0.0003,1.0,0.0
22,1000,80,0.0,0.001,1.0,0.0
22,1000,90,0.0,0.0023,1.0,0.0
22,1000,100,0.0,0.003,1.0,0.0
23,1000,10,0.5753,0.0137,0.0,0.0
23,1000,20,0.1338,0.0945,0.0,0.0
23,1000,30,0.0234,0.7165,0.0,0.0
23,1000,40,0.0,0.2294,1.0,0.0
23,1000,50,0.0,0.002,1.0,0.0
23,1000,60,0.0,0.0017,1.0,0.0
23,1000,70,0.0,0.0013,1.0,0.0
23,1000,80,0.0,0.002,1.0,0.0
23,1000,90,0.0,0.0007,1.0,0.0
23,1000,100,0.0,0.001,1.0,0.0
24,1000,10,0.5518,0.012,0.0,0.0
24,1000,20,0.1171,0.1002,0.0,0.0
24,1000,30,0.0301,0.7135,0.0,0.0
24,1000,40,0.0,0.2361,1.0,0.0
24,1000,50,0.0,0.0023,1.0,0.0
24,1000,60,0.0,0.0017,1.0,0.0
24,1000,70,0.0,0.0033,1.0,0.0
24,1000,80,0.0,0.0,1.0,1.0
24,1000,90,0.0,0.002,1.0,0.0
24,1000,100,0.0,0.0017,1.0,0.0
25,1000,10,0.5318,0.0107,0.0,0.0
25,1000,20,0.1137,0.0982,0.0,0.0
25,1000,30,0.01,0.7129,0.0,0.0
25,1000,40,0.0,0.221,1.0,0.0
25,1000,50,0.0,0.003,1.0,0.0
25,1000,60,0.0,0.0007,1.0,0.0
25,1000,70,0.0,0.002,1.0,0.0
25,1000,80,0.0,0.002,1.0,0.0
25,1000,90,0.0,0.0023,1.0,0.0
25,1000,100,0.0,0.0003,1.0,0.0
26,1000,10,0.5485,0.0114,0.0,0.0
26,1000,20,0.1204,0.0895,0.0,0.0
26,1000,30,0.0134,0.7162,0.0,0.0
26,1000,40,0.0,0.2224,1.0,0.0
26,1000,50,0.0,0.0013,1.0,0.0
26,1000,60,0.0,0.002,1.0,0.0
26,1000,70,0.0,0.0017,1.0,0.0
26,1000,80,0.0,0.0007,1.0,0.0
26,1000,90,0.0,0.0013,1.0,0.0
26,1000,100,0.0,0.0023,1.0,0.0
27,1000,10,0.5117,0.0083,0.0,0.0
27,1000,20,0.1204,0.1062,0.0,0.0
27,1000,30,0.0167,0.7085,0.0,0.0
27,1000,40,0.0,0.223,1.0,0.0
27,1000,50,0.0,0.0003,1.0,0.0
27,1000,60,0.0,0.003,1.0,0.0
27,1000,70,0.0,0.0013,1.0,0.0
27,1000,80,0.0,0.0017,1.0,0.0
27,1000,90,0.0,0.0017,1.0,0.0
27,1000,100,0.0,0.0007,1.0,0.0
28,1000,10,0.5485,0.0124,0.0,0.0
28,1000,20,0.1605,0.0948,0.0,0.0
28,1000,30,0.01,0.7155,0.0,0.0
28,1000,40,0.0,0.2184,1.0,0.0
28,1000,50,0.0,0.0023,1.0,0.0
28,1000,60,0.0,0.0013,1.0,0.0
28,1000,70,0.0,0.003,1.0,0.0
28,1000,80,0.0,0.0007,1.0,0.0
28,1000,90,0.0,0.0013,1.0,0.0
28,1000,100,0.0,0.003,1.0,0.0
29,1000,10,0.4448,0.014,0.0,0.0
29,1000,20,0.1271,0.0965,0.0,0.0
29,1000,30,0.0033,0.7182,0.0,0.0
29,1000,40,0.0,0.2257,1.0,0.0
29,1000,50,0.0,0.0033,1.0,0.0
29,1000,60,0.0,0.0023,1.0,0.0
29,1000,70,0.0,0.0013,1.0,0.0
29,1000,80,0.0,0.0027,1.0,0.0
29,1000,90,0.0,0.002,1.0,0.0
29,1000,100,0.0,0.0027,1.0,0.0
30,1000,10,0.5284,0.0107,0.0,0.0
30,1000,20,0.1171,0.1015,0.0,0.0
30,1000,30,0.0201,0.7169,0.0,0.0
30,1000,40,0.0,0.2314,1.0,0.0
30,1000,50,0.0,0.002,1.0,0.0
30,1000,60,0.0,0.0003,1.0,0.0
30,1000,70,0.0,0.0023,1.0,0.0
30,1000,80,0.0,0.0027,1.0,0.0
30,1000,90,0.0,0.0023,1.0,0.0
30,1000,100,0.0,0.0013,1.0,0.0
31,1000,10,0.4816,0.014,0.0,0.0
31,1000,20,0.1137,0.1045,0.0,0.0
31,1000,30,0.0134,0.7109,0.0,0.0
31,1000,40,0.0,0.2194,1.0,0.0
31,1000,50,0.0,0.0007,1.0,0.0
31,1000,60,0.0,0.0013,1.0,0.0
31,1000,70,0.0,0.0017,1.0,0.0
31,1000,80,0.0,0.0033,1.0,0.0
31,1000,90,0.0,0.0017,1.0,0.0
31,1000,100,0.0,0.0033,1.0,0.0
32,1000,10,0.495,0.009,0.0,0.0
32,1000,20,0.1204,0.0992,0.0,0.0
32,1000,30,0.0134,0.7175,0.0,0.0
32,1000,40,0.0,0.224,1.0,0.0
32,1000,50,0.0,0.0013,1.0,0.0
32,1000,60,0.0,0.0003,1.0,0.0
32,1000,70,0.0,0.0027,1.0,0.0
32,1000,80,0.0,0.0017,1.0,0.0
32,1000,90,0.0,0.002,1.0,0.0
32,1000,100,0.0,0.001,1.0,0.0
33,1000,10,0.5987,0.0107,0.0,0.0
33,1000,20,0.107,0.0962,0.0,0.0
33,1000,30,0.0234,0.7115,0.0,0.0
33,1000,40,0.0,0.2341,1.0,0.0
33,1000,50,0.0,0.0023,1.0,0.0
33,1000,60,0.0,0.002,1.0,0.0
33,1000,70,0.0,0.0027,1.0,0.0
33,1000,80,0.0,0.001,1.0,0.0
33,1000,90,0.0,0.0013,1.0,0.0
33,1000,100,0.0,0.0007,1.0,0.0
34,1000,10,0.5485,0.0114,0.0,0.0
34,1000,20,0.1037,0.0972,0.0,0.0
34,1000,30,0.0234,0.7172,0.0,0.0
34,1000,40,0.0,0.2234,1.0,0.0
34,1000,50,0.0,0.0017,1.0,0.0
34,1000,60,0.0,0.0023,1.0,0.0
34,1000,70,0.0,0.0043,1.0,0.0
34,1000,80,0.0,0.002,1.0,0.0
34,1000,90,0.0,0.002,1.0,0.0
34,1000,100,0.0,0.0017,1.0,0.0
35,1000,10,0.4783,0.0087,0.0,0.0
35,1000,20,0.1505,0.0888,0.0,0.0
35,1000,30,0.0368,0.7262,0.0,0.0
35,1000,40,0.0,0.2454,1.0,0.0
35,1000,50,0.0,0.0017,1.0,0.0
35,1000,60,0.0,0.001,1.0,0.0
35,1000,70,0.0,0.0017,1.0,0.0
35,1000,80,0.0,0.0013,1.0,0.0
35,1000,90,0.0,0.0023,1.0,0.0
35,1000,100,0.0,0.0007,1.0,0.0
36,1000,10,0.495,0.01,0.0,0.0
36,1000,20,0.1237,0.0955,0.0,0.0
36,1000,30,0.0201,0.7125,0.0,0.0
36,1000,40,0.0,0.2267,1.0,0.0
36,1000,50,0.0,0.0033,1.0,0.0
36,1000,60,0.0,0.0017,1.0,0.0
36,1000,70,0.0,0.003,1.0,0.0
36,1000,80,0.0,0.002,1.0,0.0
36,1000,90,0.0,0.0017,1.0,0.0
36,1000,100,0.0,0.0023,1.0,0.0
37,1000,10,0.5385,0.008,0.0,0.0
37,1000,20,0.1137,0.0935,0.0,0.0
37,1000,30,0.0435,0.7359,0.0,0.0
37,1000,40,0.0,0.2301,1.0,0.0
37,1000,50,0.0,0.0017,1.0,0.0
37,1000,60,0.0,0.0017,1.0,0.0
37,1000,70,0.0,0.0007,1.0,0.0
37,1000,80,0.0,0.002,1.0,0.0
37,1000,90,0.0,0.002,1.0,0.0
37,1000,100,0.0,0.0017,1.0,0.0
38,1000,10,0.4983,0.01,0.0,0.0
38,1000,20,0.0903,0.0965,0.0,0.0
38,1000,30,0.0201,0.7299,0.0,0.0
38,1000,40,0.0,0.2307,1.0,0.0
38,1000,50,0.0,0.0013,1.0,0.0
38,1000,60,0.0,0.0007,1.0,0.0
38,1000,70,0.0,0.0023,1.0,0.0
38,1000,80,0.0,0.0023,1.0,0.0
38,1000,90,0.0,0.0037,1.0,0.0
38,1000,100,0.0,0.001,1.0,0.0
39,1000,10,0.5853,0.0083,0.0,0.0
39,1000,20,0.1104,0.0965,0.0,0.0
39,1000,30,0.0167,0.7192,0.0,0.0
39,1000,40,0.0,0.2197,1.0,0.0
39,1000,50,0.0,0.0017,1.0,0.0
39,1000,60,0.0,0.001,1.0,0.0
39,1000,70,0.0,0.0027,1.0,0.0
39,1000,80,0.0,0.003,1.0,0.0
39,1000,90,0.0,0.0017,1.0,0.0
39,1000,100,0.0,0.0017,1.0,0.0
40,1000,10,0.4916,0.0087,0.0,0.0
40,1000,20,0.1204,0.0915,0.0,0.0
40,1000,30,0.0401,0.7125,0.0,0.0
40,1000,40,0.0,0.2134,1.0,0.0
40,1000,50,0.0,0.0037,1.0,0.0
40,1000,60,0.0,0.0017,1.0,0.0
40,1000,70,0.0,0.0027,1.0,0.0
40,1000,80,0.0,0.0023,1.0,0.0
40,1000,90,0.0,0.002,1.0,0.0
40,1000,100,0.0,0.001,1.0,0.0
41,1000,10,0.4816,0.0114,0.0,0.0
41,1000,20,0.1405,0.0895,0.0,0.0
41,1000,30,0.0134,0.7129,0.0,0.0
41,1000,40,0.0,0.2364,1.0,0.0
41,1000,50,0.0,0.0013,1.0,0.0
41,1000,60,0.0,0.0023,1.0,0.0
41,1000,70,0.0,0.0013,1.0,0.0
41,1000,80,0.0,0.001,1.0,0.0
41,1000,90,0.0,0.0007,1.0,0.0
41,1000,100,0.0,0.0017,1.0,0.0
42,1000,10,0.5251,0.014,0.0,0.0
42,1000,20,0.1338,0.0935,0.0,0.0
42,1000,30,0.0268,0.7169,0.0,0.0
42,1000,40,0.0,0.2307,1.0,0.0
42,1000,50,0.0,0.0023,1.0,0.0
42,1000,60,0.0,0.0023,1.0,0.0
42,1000,70,0.0,0.0023,1.0,0.0
42,1000,80,0.0,0.002,1.0,0.0
42,1000,90,0.0,0.0023,1.0,0.0
42,1000,100,0.0,0.0013,1.0,0.0
43,1000,10,0.5251,0.0104,0.0,0.0
43,1000,20,0.1338,0.0932,0.0,0.0
43,1000,30,0.01,0.7299,0.0,0.0
43,1000,40,0.0,0.2194,1.0,0.0
43,1000,50,0.0,0.0023,1.0,0.0
43,1000,60,0.0,0.0017,1.0,0.0
43,1000,70,0.0,0.002,1.0,0.0
43,1000,80,0.0,0.001,1.0,0.0
43,1000,90,0.0,0.0013,1.0,0.0
43,1000,100,0.0,0.0003,1.0,0.0
44,1000,10,0.5485,0.011,0.0,0.0
44,1000,20,0.1472,0.0888,0.0,0.0
44,1000,30,0.0167,0.6992,0.0,0.0
44,1000,40,0.0,0.2294,1.0,0.0
44,1000,50,0.0,0.0023,1.0,0.0
44,1000,60,0.0,0.0017,1.0,0.0
44,1000,70,0.0,0.0023,1.0,0.0
44,1000,80,0.0,0.001,1.0,0.0
44,1000,90,0.0,0.0007,1.0,0.0
44,1000,100,0.0,0.0017,1.0,0.0
45,1000,10,0.5485,0.011,0.0,0.0
45,1000,20,0.107,0.1025,0.0,0.0
45,1000,30,0.0201,0.7152,0.0,0.0
45,1000,40,0.0,0.2217,1.0,0.0
45,1000,50,0.0,0.0027,1.0,0.0
45,1000,60,0.0,0.0007,1.0,0.0
45,1000,70,0.0,0.0027,1.0,0.0
45,1000,80,0.0,0.0017,1.0,0.0
45,1000,90,0.0,0.0013,1.0,0.0
45,1000,100,0.0,0.004,1.0,0.0
46,1000,10,0.5619,0.0154,0.0,0.0
46,1000,20,0.1137,0.0855,0.0,0.0
46,1000,30,0.0201,0.7265,0.0,0.0
46,1000,40,0.0,0.22,1.0,0.0
46,1000,50,0.0,0.0023,1.0,0.0
46,1000,60,0.0,0.0013,1.0,0.0
46,1000,70,0.0,0.0017,1.0,0.0
46,1000,80,0.0,0.002,1.0,0.0
46,1000,90,0.0,0.0013,1.0,0.0
46,1000,100,0.0,0.0027,1.0,0.0
47,1000,10,0.4716,0.01,0.0,0.0
47,1000,20,0.1104,0.0995,0.0,0.0
47,1000,30,0.0167,0.7125,0.0,0.0
47,1000,40,0.0,0.2267,1.0,0.0
47,1000,50,0.0,0.0017,1.0,0.0
47,1000,60,0.0,0.0023,1.0,0.0
47,1000,70,0.0,0.003,1.0,0.0
47,1000,80,0.0,0.0017,1.0,0.0
47,1000,90,0.0,0.0003,1.0,0.0
47,1000,100,0.0,0.002,1.0,0.0
48,1000,10,0.5452,0.014,0.0,0.0
48,1000,20,0.1338,0.0952,0.0,0.0
48,1000,30,0.0167,0.7062,0.0,0.0
48,1000,40,0.0,0.2267,1.0,0.0
48,1000,50,0.0,0.0017,1.0,0.0
48,1000,60,0.0,0.002,1.0,0.0
48,1000,70,0.0,0.0017,1.0,0.0
48,1000,80,0.0,0.002,1.0,0.0
48,1000,90,0.0,0.0013,1.0,0.0
48,1000,100,0.0,0.002,1.0,0.0
49,1000,10,0.5585,0.0114,0.0,0.0
49,1000,20,0.1371,0.0861,0.0,0.0
49,1000,30,0.0134,0.7319,0.0,0.0
49,1000,40,0.0,0.2311,1.0,0.0
49,1000,50,0.0,0.001,1.0,0.0
49,1000,60,0.0,0.001,1.0,0.0
49,1000,70,0.0,0.0017,1.0,0.0
49,1000,80,0.0,0.0017,1.0,0.0
49,1000,90,0.0,0.0027,1.0,0.0
49,1000,100,0.0,0.002,1.0,0.0
50,1000,10,0.4716,0.0087,0.0,0.0
50,1000,20,0.0903,0.1002,0.0,0.0
50,1000,30,0.0268,0.7185,0.0,0.0
50,1000,40,0.0,0.2301,1.0,0.0
50,1000,50,0.0,0.002,1.0,0.0
50,1000,60,0.0,0.002,1.0,0.0
50,1000,70,0.0,0.002,1.0,0.0
50,1000,80,0.0,0.002,1.0,0.0
50,1000,90,0.0,0.002,1.0,0.0
50,1000,100,0.0,0.0007,1.0,0.0
51,1000,10,0.5418,0.0117,0.0,0.0
51,1000,20,0.1304,0.0938,0.0,0.0
51,1000,30,0.0167,0.7162,0.0,0.0
51,1000,40,0.0,0.2301,1.0,0.0
51,1000,50,0.0,0.003,1.0,0.0
51,1000,60,0.0,0.002,1.0,0.0
51,1000,70,0.0,0.0013,1.0,0.0
51,1000,80,0.0,0.0007,1.0,0.0
51,1000,90,0.0,0.0017,1.0,0.0
51,1000,100,0.0,0.001,1.0,0.0
52,1000,10,0.5418,0.012,0.0,0.0
52,1000,20,0.107,0.0948,0.0,0.0
52,1000,30,0.0167,0.7212,0.0,0.0
52,1000,40,0.0,0.2317,1.0,0.0
52,1000,50,0.0,0.0023,1.0,0.0
52,1000,60,0.0,0.0023,1.0,0.0
52,1000,70,0.0,0.0007,1.0,0.0
52,1000,80,0.0,0.003,1.0,0.0
52,1000,90,0.0,0.0013,1.0,0.0
52,1000,100,0.0,0.002,1.0,0.0
53,1000,10,0.612,0.0114,0.0,0.0
53,1000,20,0.1137,0.0855,0.0,0.0
53,1000,30,0.0167,0.7285,0.0,0.0
53,1000,40,0.0,0.2341,1.0,0.0
53,1000,50,0.0,0.0023,1.0,0.0
53,1000,60,0.0,0.0007,1.0,0.0
53,1000,70,0.0,0.0017,1.0,0.0
53,1000,80,0.0,0.0017,1.0,0.0
53,1000,90,0.0,0.0023,1.0,0.0
53,1000,100,0.0,0.003,1.0,0.0
54,1000,10,0.5284,0.0093,0.0,0.0
54,1000,20,0.1037,0.0908,0.0,0.0
54,1000,30,0.01,0.7119,0.0,0.0
54,1000,40,0.0,0.213,1.0,0.0
54,1000,50,0.0,0.001,1.0,0.0
54,1000,60,0.0,0.001,1.0,0.0
54,1000,70,0.0,0.0007,1.0,0.0
54,1000,80,0.0,0.0013,1.0,0.0
54,1000,90,0.0,0.0013,1.0,0.0
54,1000,100,0.0,0.0013,1.0,0.0
55,1000,10,0.5217,0.0093,0.0,0.0
55,1000,20,0.1505,0.1002,0.0,0.0
55,1000,30,0.0234,0.7082,0.0,0.0
55,1000,40,0.0,0.2224,1.0,0.0
55,1000,50,0.0,0.0033,1.0,0.0
55,1000,60,0.0,0.0017,1.0,0.0
55,1000,70,0.0,0.0013,1.0,0.0
55,1000,80,0.0,0.0003,1.0,0.0
55,1000,90,0.0,0.002,1.0,0.0
55,1000,100,0.0,0.0027,1.0,0.0
56,1000,10,0.505,0.0104,0.0,0.0
56,1000,20,0.1037,0.1018,0.0,0.0
56,1000,30,0.01,0.7192,0.0,0.0
56,1000,40,0.0,0.228,1.0,0.0
56,1000,50,0.0,0.0023,1.0,0.0
56,1000,60,0.0,0.0027,1.0,0.0
56,1000,70,0.0,0.0023,1.0,0.0
56,1000,80,0.0,0.0017,1.0,0.0
56,1000,90,0.0,0.0013,1.0,0.0
56,1000,100,0.0,0.0027,1.0,0.0
57,1000,10,0.5084,0.0107,0.0,0.0
57,1000,20,0.097,0.1032,0.0,0.0
57,1000,30,0.0134,0.7149,0.0,0.0
57,1000,40,0.0,0.2207,1.0,0.0
57,1000,50,0.0,0.002,1.0,0.0
57,1000,60,0.0,0.0017,1.0,0.0
57,1000,70,0.0,0.0013,1.0,0.0
57,1000,80,0.0,0.002,1.0,0.0
57,1000,90,0.0,0.0017,1.0,0.0
57,1000,100,0.0,0.003,1.0,0.0
58,1000,10,0.5251,0.0077,0.0,0.0
58,1000,20,0.087,0.0851,0.0,0.0
58,1000,30,0.0301,0.7132,0.0,0.0
58,1000,40,0.0,0.2227,1.0,0.0
58,1000,50,0.0,0.001,1.0,0.0
58,1000,60,0.0,0.002,1.0,0.0
58,1000,70,0.0,0.0017,1.0,0.0
58,1000,80,0.0,0.001,1.0,0.0
58,1000,90,0.0,0.0013,1.0,0.0
58,1000,100,0.0,0.0033,1.0,0.0
59,1000,10,0.5184,0.01,0.0,0.0
59,1000,20,0.1371,0.0978,0.0,0.0
59,1000,30,0.0201,0.7139,0.0,0.0
59,1000,40,0.0,0.2207,1.0,0.0
59,1000,50,0.0,0.0017,1.0,0.0
59,1000,60,0.0,0.002,1.0,0.0
59,1000,70,0.0,0.0007,1.0,0.0
59,1000,80,0.0,0.0013,1.0,0.0
59,1000,90,0.0,0.0023,1.0,0.0
59,1000,100,0.0,0.0013,1.0,0.0
60,1000,10,0.5385,0.009,0.0,0.0
60,1000,20,0.1405,0.0998,0.0,0.0
60,1000,30,0.0401,0.7222,0.0,0.0
60,1000,40,0.0,0.2321,1.0,0.0
60,1000,50,0.0,0.0007,1.0,0.0
60,1000,60,0.0,0.001,1.0,0.0
60,1000,70,0.0,0.0013,1.0,0.0
60,1000,80,0.0,0.0027,1.0,0.0
60,1000,90,0.0,0.002,1.0,0.0
60,1000,100,0.0,0.002,1.0,0.0
61,1000,10,0.5686,0.0114,0.0,0.0
61,1000,20,0.1171,0.0908,0.0,0.0
61,1000,30,0.0301,0.7219,0.0,0.0
61,1000,40,0.0,0.2207,1.0,0.0
61,1000,50,0.0,0.001,1.0,0.0
61,1000,60,0.0,0.0013,1.0,0.0
61,1000,70,0.0,0.0013,1.0,0.0
61,1000,80,0.0,0.001,1.0,0.0
61,1000,90,0.0,0.0017,1.0,0.0
61,1000,100,0.0,0.0027,1.0,0.0
62,1000,10,0.5017,0.0117,0.0,0.0
62,1000,20,0.0903,0.0761,0.0,0.0
62,1000,30,0.01,0.7095,0.0,0.0
62,1000,40,0.0,0.2264,1.0,0.0
62,1000,50,0.0,0.004,1.0,0.0
62,1000,60,0.0,0.0017,1.0,0.0
62,1000,70,0.0,0.002,1.0,0.0
62,1000,80,0.0,0.0007,1.0,0.0
62,1000,90,0.0,0.0013,1.0,0.0
62,1000,100,0.0,0.001,1.0,0.0
63,1000,10,0.4849,0.0104,0.0,0.0
63,1000,20,0.1538,0.0902,0.0,0.0
63,1000,30,0.0167,0.7152,0.0,0.0
63,1000,40,0.0,0.216,1.0,0.0
63,1000,50,0.0,0.002,1.0,0.0
63,1000,60,0.0,0.0027,1.0,0.0
63,1000,70,0.0,0.0007,1.0,0.0
63,1000,80,0.0,0.0003,1.0,0.0
63,1000,90,0.0,0.0013,1.0,0.0
63,1000,100,0.0,0.0013,1.0,0.0
64,1000,10,0.592,0.0114,0.0,0.0
64,1000,20,0.1204,0.0868,0.0,0.0
64,1000,30,0.0167,0.7098,0.0,0.0
64,1000,40,0.0,0.2274,1.0,0.0
64,1000,50,0.0,0.002,1.0,0.0
64,1000,60,0.0,0.002,1.0,0.0
64,1000,70,0.0,0.0003,1.0,0.0
64,1000,80,0.0,0.0027,1.0,0.0
64,1000,90,0.0,0.0017,1.0,0.0
64,1000,100,0.0,0.0013,1.0,0.0
65,1000,10,0.5251,0.0093,0.0,0.0
65,1000,20,0.1171,0.0831,0.0,0.0
65,1000,30,0.0134,0.7092,0.0,0.0
65,1000,40,0.0,0.2287,1.0,0.0
65,1000,50,0.0,0.002,1.0,0.0
65,1000,60,0.0,0.0013,1.0,0.0
65,1000,70,0.0,0.0023,1.0,0.0
65,1000,80,0.0,0.0023,1.0,0.0
65,1000,90,0.0,0.0017,1.0,0.0
65,1000,100,0.0,0.001,1.0,0.0
66,1000,10,0.4983,0.0083,0.0,0.0
66,1000,20,0.1338,0.0952,0.0,0.0
66,1000,30,0.0234,0.7205,0.0,0.0
66,1000,40,0.0,0.2284,1.0,0.0
66,1000,50,0.0,0.0007,1.0,0.0
66,1000,60,0.0,0.0017,1.0,0.0
66,1000,70,0.0,0.002,1.0,0.0
66,1000,80,0.0,0.0017,1.0,0.0
66,1000,90,0.0,0.002,1.0,0.0
66,1000,100,0.0,0.0037,1.0,0.0
67,1000,10,0.4515,0.012,0.0,0.0
67,1000,20,0.1204,0.0902,0.0,0.0
67,1000,30,0.0234,0.7199,0.0,0.0
67,1000,40,0.0,0.2023,1.0,0.0
67,1000,50,0.0,0.0027,1.0,0.0
67,1000,60,0.0,0.002,1.0,0.0
67,1000,70,0.0,0.001,1.0,0.0
67,1000,80,0.0,0.0027,1.0,0.0
67,1000,90,0.0,0.0013,1.0,0.0
67,1000,100,0.0,0.0023,1.0,0.0
68,1000,10,0.505,0.0097,0.0,0.0
68,1000,20,0.1338,0.0885,0.0,0.0
68,1000,30,0.0134,0.7332,0.0,0.0
68,1000,40,0.0,0.2207,1.0,0.0
68,1000,50,0.0,0.0013,1.0,0.0
68,1000,60,0.0,0.0017,1.0,0.0
68,1000,70,0.0,0.0013,1.0,0.0
68,1000,80,0.0,0.002,1.0,0.0
68,1000,90,0.0,0.001,1.0,0.0
68,1000,100,0.0,0.0017,1.0,0.0
69,1000,10,0.5217,0.009,0.0,0.0
69,1000,20,0.1271,0.0898,0.0,0.0
69,1000,30,0.0167,0.7169,0.0,0.0
69,1000,40,0.0,0.226,1.0,0.0
69,1000,50,0.0,0.0017,1.0,0.0
69,1000,60,0.0,0.001,1.0,0.0
69,1000,70,0.0,0.0037,1.0,0.0
69,1000,80,0.0,0.0017,1.0,0.0
69,1000,90,0.0,0.0013,1.0,0.0
69,1000,100,0.0,0.0017,1.0,0.0
70,1000,10,0.5418,0.0124,0.0,0.0
70,1000,20,0.1371,0.0982,0.0,0.0
70,1000,30,0.0167,0.7152,0.0,0.0
70,1000,40,0.0,0.2311,1.0,0.0
70,1000,50,0.0,0.001,1.0,0.0
70,1000,60,0.0,0.002,1.0,0.0
70,1000,70,0.0,0.0013,1.0,0.0
70,1000,80,0.0,0.0023,1.0,0.0
70,1000,90,0.0,0.0003,1.0,0.0
70,1000,100,0.0,0.002,1.0,0.0
71,1000,10,0.5385,0.0124,0.0,0.0
71,1000,20,0.1171,0.0945,0.0,0.0
71,1000,30,0.01,0.7105,0.0,0.0
71,1000,40,0.0,0.2357,1.0,0.0
71,1000,50,0.0,0.0023,1.0,0.0
71,1000,60,0.0,0.001,1.0,0.0
71,1000,70,0.0,0.0017,1.0,0.0
71,1000,80,0.0,0.0027,1.0,0.0
71,1000,90,0.0,0.0033,1.0,0.0
71,1000,100,0.0,0.001,1.0,0.0
72,1000,10,0.5552,0.01,0.0,0.0
72,1000,20,0.1137,0.0952,0.0,0.0
72,1000,30,0.0234,0.7309,0.0,0.0
72,1000,40,0.0,0.2297,1.0,0.0
